Source,Target,Type,Id,Label,Weight
KO,AAPL,Undirected,2880825,,12111
BAC,AAPL,Undirected,2880826,,22063
V,AAPL,Undirected,2880827,,4931
DIS,AAPL,Undirected,2880828,,14321
CMG,AAPL,Undirected,2880829,,6922
GM,AAPL,Undirected,2880830,,8192
IBM,AAPL,Undirected,2880831,,19947
QCOM,AAPL,Undirected,2880832,,14454
WMT,AAPL,Undirected,2880833,,12692
MS,AAPL,Undirected,2880834,,4145
SNAP,AAPL,Undirected,2880835,,17868
T,AAPL,Undirected,2880836,,9902
SRPT,AAPL,Undirected,2880837,,11400
INTC,AAPL,Undirected,2880838,,27965
WFC,AAPL,Undirected,2880839,,6331
NFLX,AAPL,Undirected,2880840,,76249
GOOGL,AAPL,Undirected,2880841,,149335
C,AAPL,Undirected,2880842,,13728
MSFT,AAPL,Undirected,2880843,,72142
AMZN,AAPL,Undirected,2880844,,151702
GS,AAPL,Undirected,2880845,,28140
SBUX,AAPL,Undirected,2880846,,7883
TGT,AAPL,Undirected,2880847,,3177
BA,AAPL,Undirected,2880848,,10773
X,AAPL,Undirected,2880849,,5314
PCLN,AAPL,Undirected,2880850,,14971
MCD,AAPL,Undirected,2880851,,5991
AMD,AAPL,Undirected,2880852,,20816
M,AAPL,Undirected,2880853,,2058
NVDA,AAPL,Undirected,2880854,,57366
PFE,AAPL,Undirected,2880855,,7134
JPM,AAPL,Undirected,2880856,,15647
FB,AAPL,Undirected,2880857,,144877
JNJ,AAPL,Undirected,2880858,,10561
TSLA,AAPL,Undirected,2880859,,104644
PEP,AAPL,Undirected,2880860,,8465
HD,AAPL,Undirected,2880861,,5729
MU,AAPL,Undirected,2880862,,10658
XOM,AAPL,Undirected,2880863,,9971
CSCO,AAPL,Undirected,2880864,,7818
F,AAPL,Undirected,2880865,,41622
VZ,AAPL,Undirected,2880866,,6403
GE,AAPL,Undirected,2880867,,11278
GILD,AAPL,Undirected,2880868,,10522
AMGN,AAPL,Undirected,2880869,,14751
BMY,AAPL,Undirected,2880870,,2112
TWTR,AAPL,Undirected,2880871,,35567
MRK,AAPL,Undirected,2880872,,6926
CAT,AAPL,Undirected,2880873,,6606
M,AMD,Undirected,2880874,,803
WFC,AMD,Undirected,2880875,,1129
NFLX,AMD,Undirected,2880877,,8561
QCOM,AMD,Undirected,2880878,,2519
SBUX,AMD,Undirected,2880879,,923
BA,AMD,Undirected,2880880,,2358
CMG,AMD,Undirected,2880881,,4098
MU,AMD,Undirected,2880882,,13522
WMT,AMD,Undirected,2880883,,646
CSCO,AMD,Undirected,2880884,,4461
C,AMD,Undirected,2880885,,4631
KO,AMD,Undirected,2880886,,609
CAT,AMD,Undirected,2880887,,2457
SRPT,AMD,Undirected,2880888,,213
PEP,AMD,Undirected,2880889,,117
BMY,AMD,Undirected,2880890,,2958
F,AMD,Undirected,2880891,,5668
HD,AMD,Undirected,2880892,,554
VZ,AMD,Undirected,2880893,,605
GS,AMD,Undirected,2880894,,5741
TWTR,AMD,Undirected,2880895,,6010
GILD,AMD,Undirected,2880896,,2876
BAC,AMD,Undirected,2880897,,10318
GOOGL,AMD,Undirected,2880898,,12001
GM,AMD,Undirected,2880899,,2550
JNJ,AMD,Undirected,2880900,,711
SNAP,AMD,Undirected,2880901,,6498
DIS,AMD,Undirected,2880902,,1146
TSLA,AMD,Undirected,2880903,,17494
T,AMD,Undirected,2880904,,6000
GE,AMD,Undirected,2880905,,3250
AMZN,AMD,Undirected,2880906,,15084
MRK,AMD,Undirected,2880907,,2896
JPM,AMD,Undirected,2880908,,4956
NVDA,AMD,Undirected,2880909,,41912
XOM,AMD,Undirected,2880910,,1294
MSFT,AMD,Undirected,2880911,,9194
IBM,AMD,Undirected,2880912,,1984
FB,AMD,Undirected,2880913,,14093
INTC,AMD,Undirected,2880914,,22846
MS,AMD,Undirected,2880915,,1052
PCLN,AMD,Undirected,2880916,,628
PFE,AMD,Undirected,2880917,,4593
V,AMD,Undirected,2880918,,1457
TGT,AMD,Undirected,2880919,,431
AMGN,AMD,Undirected,2880920,,673
MCD,AMD,Undirected,2880921,,2039
X,AMD,Undirected,2880922,,4068
PEP,AMGN,Undirected,2880923,,1340
GILD,AMGN,Undirected,2880924,,10883
JNJ,AMGN,Undirected,2880925,,7982
X,AMGN,Undirected,2880926,,297
KO,AMGN,Undirected,2880927,,1917
SNAP,AMGN,Undirected,2880928,,5307
GS,AMGN,Undirected,2880930,,6449
MSFT,AMGN,Undirected,2880931,,2022
C,AMGN,Undirected,2880932,,2242
QCOM,AMGN,Undirected,2880933,,682
BMY,AMGN,Undirected,2880934,,6611
MS,AMGN,Undirected,2880935,,128
FB,AMGN,Undirected,2880936,,13716
V,AMGN,Undirected,2880937,,381
CMG,AMGN,Undirected,2880938,,714
VZ,AMGN,Undirected,2880939,,1215
GE,AMGN,Undirected,2880940,,407
M,AMGN,Undirected,2880941,,127
INTC,AMGN,Undirected,2880942,,921
SBUX,AMGN,Undirected,2880943,,258
WMT,AMGN,Undirected,2880944,,251
TGT,AMGN,Undirected,2880945,,139
SRPT,AMGN,Undirected,2880946,,15388
CSCO,AMGN,Undirected,2880947,,752
CAT,AMGN,Undirected,2880948,,560
JPM,AMGN,Undirected,2880949,,781
DIS,AMGN,Undirected,2880950,,891
NVDA,AMGN,Undirected,2880951,,841
IBM,AMGN,Undirected,2880952,,970
GOOGL,AMGN,Undirected,2880953,,14093
TSLA,AMGN,Undirected,2880954,,2987
MU,AMGN,Undirected,2880955,,170
BA,AMGN,Undirected,2880956,,1019
GM,AMGN,Undirected,2880957,,652
T,AMGN,Undirected,2880958,,2074
XOM,AMGN,Undirected,2880959,,285
HD,AMGN,Undirected,2880960,,1025
PFE,AMGN,Undirected,2880962,,6985
AMZN,AMGN,Undirected,2880963,,4327
TWTR,AMGN,Undirected,2880964,,3209
BAC,AMGN,Undirected,2880965,,5618
WFC,AMGN,Undirected,2880966,,466
MCD,AMGN,Undirected,2880967,,407
F,AMGN,Undirected,2880968,,511
NFLX,AMGN,Undirected,2880969,,4081
PCLN,AMGN,Undirected,2880970,,3163
MRK,AMGN,Undirected,2880971,,13364
SNAP,AMZN,Undirected,2880973,,20031
MCD,AMZN,Undirected,2880974,,6632
C,AMZN,Undirected,2880975,,9373
M,AMZN,Undirected,2880976,,9201
CMG,AMZN,Undirected,2880977,,11254
X,AMZN,Undirected,2880978,,3945
GILD,AMZN,Undirected,2880979,,7511
WMT,AMZN,Undirected,2880980,,47116
FB,AMZN,Undirected,2880981,,128033
BAC,AMZN,Undirected,2880982,,12756
SRPT,AMZN,Undirected,2880983,,1327
GS,AMZN,Undirected,2880984,,22722
PFE,AMZN,Undirected,2880985,,2905
IBM,AMZN,Undirected,2880986,,13364
GM,AMZN,Undirected,2880987,,5859
GE,AMZN,Undirected,2880988,,9132
MRK,AMZN,Undirected,2880989,,4012
T,AMZN,Undirected,2880991,,12876
PEP,AMZN,Undirected,2880992,,5232
XOM,AMZN,Undirected,2880993,,5497
CAT,AMZN,Undirected,2880994,,4334
QCOM,AMZN,Undirected,2880995,,2662
JNJ,AMZN,Undirected,2880996,,5588
MS,AMZN,Undirected,2880997,,1827
PCLN,AMZN,Undirected,2880998,,18958
INTC,AMZN,Undirected,2880999,,23572
NFLX,AMZN,Undirected,2881000,,100330
BMY,AMZN,Undirected,2881001,,1439
DIS,AMZN,Undirected,2881002,,19426
JPM,AMZN,Undirected,2881003,,10502
V,AMZN,Undirected,2881004,,4243
TWTR,AMZN,Undirected,2881005,,36996
BA,AMZN,Undirected,2881006,,8670
TSLA,AMZN,Undirected,2881008,,95331
VZ,AMZN,Undirected,2881009,,4166
WFC,AMZN,Undirected,2881010,,4562
F,AMZN,Undirected,2881011,,7510
TGT,AMZN,Undirected,2881012,,15814
CSCO,AMZN,Undirected,2881013,,10846
SBUX,AMZN,Undirected,2881014,,11045
KO,AMZN,Undirected,2881015,,7616
NVDA,AMZN,Undirected,2881016,,54486
MSFT,AMZN,Undirected,2881017,,72892
MU,AMZN,Undirected,2881018,,5747
HD,AMZN,Undirected,2881019,,6390
GOOGL,AMZN,Undirected,2881020,,159603
TGT,BA,Undirected,2881021,,531
INTC,BA,Undirected,2881022,,3894
SRPT,BA,Undirected,2881023,,112
DIS,BA,Undirected,2881024,,3120
MCD,BA,Undirected,2881025,,4854
CAT,BA,Undirected,2881026,,6422
MRK,BA,Undirected,2881027,,1659
C,BA,Undirected,2881028,,1700
M,BA,Undirected,2881029,,253
BAC,BA,Undirected,2881031,,1923
HD,BA,Undirected,2881033,,3009
JNJ,BA,Undirected,2881034,,2482
CSCO,BA,Undirected,2881036,,2693
PFE,BA,Undirected,2881037,,696
MS,BA,Undirected,2881038,,720
MSFT,BA,Undirected,2881039,,5305
XOM,BA,Undirected,2881040,,1316
PEP,BA,Undirected,2881041,,1533
SNAP,BA,Undirected,2881042,,743
IBM,BA,Undirected,2881043,,4835
PCLN,BA,Undirected,2881044,,2057
GE,BA,Undirected,2881045,,4506
VZ,BA,Undirected,2881046,,1334
JPM,BA,Undirected,2881047,,3730
KO,BA,Undirected,2881048,,2629
GOOGL,BA,Undirected,2881049,,6077
CMG,BA,Undirected,2881050,,2922
T,BA,Undirected,2881051,,2767
NVDA,BA,Undirected,2881052,,2090
NFLX,BA,Undirected,2881053,,2914
GM,BA,Undirected,2881054,,3678
TSLA,BA,Undirected,2881055,,2868
TWTR,BA,Undirected,2881056,,3316
MU,BA,Undirected,2881057,,651
F,BA,Undirected,2881058,,3424
GS,BA,Undirected,2881059,,3914
GILD,BA,Undirected,2881060,,1979
WFC,BA,Undirected,2881061,,1494
WMT,BA,Undirected,2881062,,1491
V,BA,Undirected,2881063,,2306
FB,BA,Undirected,2881064,,5312
BMY,BA,Undirected,2881065,,621
QCOM,BA,Undirected,2881066,,810
SBUX,BA,Undirected,2881067,,1331
X,BA,Undirected,2881068,,1347
VZ,BAC,Undirected,2881070,,1667
PFE,BAC,Undirected,2881071,,9411
SRPT,BAC,Undirected,2881072,,316
KO,BAC,Undirected,2881073,,2358
TSLA,BAC,Undirected,2881074,,13186
MU,BAC,Undirected,2881075,,7987
GS,BAC,Undirected,2881076,,29816
CMG,BAC,Undirected,2881077,,1900
X,BAC,Undirected,2881078,,2428
F,BAC,Undirected,2881079,,5053
JNJ,BAC,Undirected,2881080,,4554
GM,BAC,Undirected,2881081,,2169
MCD,BAC,Undirected,2881082,,1380
T,BAC,Undirected,2881083,,5699
MRK,BAC,Undirected,2881084,,7565
SNAP,BAC,Undirected,2881085,,3322
XOM,BAC,Undirected,2881086,,2574
GE,BAC,Undirected,2881087,,7774
IBM,BAC,Undirected,2881088,,4545
NVDA,BAC,Undirected,2881089,,10596
QCOM,BAC,Undirected,2881090,,2602
C,BAC,Undirected,2881091,,30150
HD,BAC,Undirected,2881092,,1848
GOOGL,BAC,Undirected,2881094,,11692
PCLN,BAC,Undirected,2881095,,3025
BMY,BAC,Undirected,2881096,,3296
WFC,BAC,Undirected,2881097,,18448
JPM,BAC,Undirected,2881098,,37142
WMT,BAC,Undirected,2881100,,2204
CAT,BAC,Undirected,2881101,,1239
FB,BAC,Undirected,2881102,,15377
NFLX,BAC,Undirected,2881103,,12580
MSFT,BAC,Undirected,2881105,,8255
V,BAC,Undirected,2881106,,2547
SBUX,BAC,Undirected,2881107,,722
M,BAC,Undirected,2881108,,795
DIS,BAC,Undirected,2881109,,2514
CSCO,BAC,Undirected,2881110,,3564
PEP,BAC,Undirected,2881111,,948
GILD,BAC,Undirected,2881112,,1637
TWTR,BAC,Undirected,2881114,,3662
MS,BAC,Undirected,2881115,,10965
INTC,BAC,Undirected,2881117,,3931
TGT,BAC,Undirected,2881118,,812
PFE,BMY,Undirected,2881119,,9240
KO,BMY,Undirected,2881120,,924
C,BMY,Undirected,2881121,,2897
F,BMY,Undirected,2881122,,1020
X,BMY,Undirected,2881123,,177
JNJ,BMY,Undirected,2881124,,10566
TWTR,BMY,Undirected,2881125,,1374
SRPT,BMY,Undirected,2881126,,302
PEP,BMY,Undirected,2881127,,749
WFC,BMY,Undirected,2881129,,362
CMG,BMY,Undirected,2881130,,330
VZ,BMY,Undirected,2881131,,807
SBUX,BMY,Undirected,2881132,,184
XOM,BMY,Undirected,2881133,,580
M,BMY,Undirected,2881134,,158
GE,BMY,Undirected,2881135,,817
FB,BMY,Undirected,2881136,,1317
CSCO,BMY,Undirected,2881137,,1925
INTC,BMY,Undirected,2881138,,804
MS,BMY,Undirected,2881140,,78
IBM,BMY,Undirected,2881141,,910
NFLX,BMY,Undirected,2881142,,336
WMT,BMY,Undirected,2881143,,285
HD,BMY,Undirected,2881144,,154
GILD,BMY,Undirected,2881145,,11456
GOOGL,BMY,Undirected,2881146,,1228
TGT,BMY,Undirected,2881147,,200
GS,BMY,Undirected,2881148,,2614
JPM,BMY,Undirected,2881149,,3073
TSLA,BMY,Undirected,2881150,,697
SNAP,BMY,Undirected,2881151,,515
CAT,BMY,Undirected,2881152,,581
MRK,BMY,Undirected,2881153,,21849
V,BMY,Undirected,2881154,,469
PCLN,BMY,Undirected,2881155,,359
MSFT,BMY,Undirected,2881156,,2884
MU,BMY,Undirected,2881157,,2562
T,BMY,Undirected,2881158,,500
NVDA,BMY,Undirected,2881161,,488
QCOM,BMY,Undirected,2881162,,254
MCD,BMY,Undirected,2881165,,317
DIS,BMY,Undirected,2881166,,1249
GM,BMY,Undirected,2881167,,309
CAT,C,Undirected,2881168,,1350
CMG,C,Undirected,2881170,,1122
KO,C,Undirected,2881171,,826
XOM,C,Undirected,2881172,,1129
TGT,C,Undirected,2881173,,478
PEP,C,Undirected,2881174,,709
FB,C,Undirected,2881175,,8892
SRPT,C,Undirected,2881176,,1067
JNJ,C,Undirected,2881177,,839
QCOM,C,Undirected,2881178,,446
SBUX,C,Undirected,2881179,,447
PFE,C,Undirected,2881180,,4347
SNAP,C,Undirected,2881181,,2193
T,C,Undirected,2881182,,6504
GE,C,Undirected,2881183,,2886
HD,C,Undirected,2881184,,743
WFC,C,Undirected,2881185,,20441
X,C,Undirected,2881186,,1135
INTC,C,Undirected,2881187,,2287
PCLN,C,Undirected,2881188,,2801
IBM,C,Undirected,2881190,,1605
WMT,C,Undirected,2881191,,1321
MRK,C,Undirected,2881192,,3608
NVDA,C,Undirected,2881193,,4307
CSCO,C,Undirected,2881194,,2806
GM,C,Undirected,2881195,,1096
VZ,C,Undirected,2881196,,1123
MS,C,Undirected,2881197,,9386
GILD,C,Undirected,2881201,,534
F,C,Undirected,2881202,,2241
TWTR,C,Undirected,2881203,,2024
GS,C,Undirected,2881204,,21599
TSLA,C,Undirected,2881206,,7228
NFLX,C,Undirected,2881207,,8912
GOOGL,C,Undirected,2881208,,7595
V,C,Undirected,2881210,,1243
MCD,C,Undirected,2881211,,818
JPM,C,Undirected,2881212,,33873
DIS,C,Undirected,2881213,,1704
MU,C,Undirected,2881214,,4643
M,C,Undirected,2881215,,1143
MSFT,C,Undirected,2881216,,5339
GS,CAT,Undirected,2881217,,3118
GILD,CAT,Undirected,2881218,,1040
HD,CAT,Undirected,2881219,,1748
WMT,CAT,Undirected,2881220,,969
FB,CAT,Undirected,2881222,,4003
V,CAT,Undirected,2881223,,1976
MU,CAT,Undirected,2881225,,1097
SNAP,CAT,Undirected,2881226,,952
DIS,CAT,Undirected,2881227,,3654
WFC,CAT,Undirected,2881228,,481
NFLX,CAT,Undirected,2881229,,2299
JNJ,CAT,Undirected,2881230,,961
INTC,CAT,Undirected,2881231,,4975
GOOGL,CAT,Undirected,2881233,,4030
MRK,CAT,Undirected,2881234,,1694
GE,CAT,Undirected,2881235,,2286
PEP,CAT,Undirected,2881236,,191
JPM,CAT,Undirected,2881237,,3027
IBM,CAT,Undirected,2881238,,2545
KO,CAT,Undirected,2881239,,1601
NVDA,CAT,Undirected,2881240,,2081
XOM,CAT,Undirected,2881242,,1987
TWTR,CAT,Undirected,2881243,,4011
F,CAT,Undirected,2881244,,1894
MCD,CAT,Undirected,2881245,,4704
M,CAT,Undirected,2881247,,217
VZ,CAT,Undirected,2881248,,864
TGT,CAT,Undirected,2881249,,211
MS,CAT,Undirected,2881251,,523
T,CAT,Undirected,2881252,,2319
SBUX,CAT,Undirected,2881254,,986
CMG,CAT,Undirected,2881256,,1901
PCLN,CAT,Undirected,2881257,,1498
GM,CAT,Undirected,2881258,,2340
CSCO,CAT,Undirected,2881259,,2198
MSFT,CAT,Undirected,2881260,,5263
TSLA,CAT,Undirected,2881261,,1795
X,CAT,Undirected,2881262,,1563
PFE,CAT,Undirected,2881263,,1005
SRPT,CAT,Undirected,2881264,,70
QCOM,CAT,Undirected,2881265,,648
CSCO,CMG,Undirected,2881266,,86
V,CMG,Undirected,2881267,,1463
WFC,CMG,Undirected,2881272,,778
GS,CMG,Undirected,2881273,,2620
TWTR,CMG,Undirected,2881274,,7594
IBM,CMG,Undirected,2881275,,3306
GOOGL,CMG,Undirected,2881276,,8528
X,CMG,Undirected,2881277,,1979
PEP,CMG,Undirected,2881278,,2197
MRK,CMG,Undirected,2881279,,1021
FB,CMG,Undirected,2881280,,6727
VZ,CMG,Undirected,2881282,,167
SBUX,CMG,Undirected,2881285,,2368
NVDA,CMG,Undirected,2881286,,3400
TSLA,CMG,Undirected,2881287,,6816
TGT,CMG,Undirected,2881288,,431
GM,CMG,Undirected,2881289,,1971
MS,CMG,Undirected,2881290,,164
MSFT,CMG,Undirected,2881291,,4364
GILD,CMG,Undirected,2881292,,1803
KO,CMG,Undirected,2881293,,3153
F,CMG,Undirected,2881294,,2850
PCLN,CMG,Undirected,2881295,,1501
PFE,CMG,Undirected,2881296,,389
MU,CMG,Undirected,2881297,,792
QCOM,CMG,Undirected,2881299,,208
T,CMG,Undirected,2881300,,2917
DIS,CMG,Undirected,2881301,,2170
NFLX,CMG,Undirected,2881302,,6975
M,CMG,Undirected,2881303,,459
HD,CMG,Undirected,2881304,,529
SRPT,CMG,Undirected,2881305,,238
WMT,CMG,Undirected,2881306,,348
JNJ,CMG,Undirected,2881307,,1223
XOM,CMG,Undirected,2881309,,1066
INTC,CMG,Undirected,2881310,,2525
SNAP,CMG,Undirected,2881311,,1771
MCD,CMG,Undirected,2881312,,6555
JPM,CMG,Undirected,2881313,,1283
GE,CMG,Undirected,2881314,,1310
JNJ,CSCO,Undirected,2881316,,1406
NVDA,CSCO,Undirected,2881319,,7486
NFLX,CSCO,Undirected,2881320,,8478
WMT,CSCO,Undirected,2881321,,3626
GOOGL,CSCO,Undirected,2881322,,3837
WFC,CSCO,Undirected,2881323,,394
DIS,CSCO,Undirected,2881324,,5999
IBM,CSCO,Undirected,2881326,,4332
JPM,CSCO,Undirected,2881327,,4125
PCLN,CSCO,Undirected,2881328,,7134
INTC,CSCO,Undirected,2881329,,8226
KO,CSCO,Undirected,2881330,,1134
TWTR,CSCO,Undirected,2881331,,642
HD,CSCO,Undirected,2881332,,2600
SNAP,CSCO,Undirected,2881333,,3889
GS,CSCO,Undirected,2881334,,2850
V,CSCO,Undirected,2881335,,909
VZ,CSCO,Undirected,2881336,,2557
PFE,CSCO,Undirected,2881337,,3100
MRK,CSCO,Undirected,2881339,,2934
MCD,CSCO,Undirected,2881340,,1175
X,CSCO,Undirected,2881341,,156
SRPT,CSCO,Undirected,2881342,,28
XOM,CSCO,Undirected,2881343,,1350
GE,CSCO,Undirected,2881344,,3364
PEP,CSCO,Undirected,2881345,,934
MU,CSCO,Undirected,2881346,,2967
SBUX,CSCO,Undirected,2881348,,550
TSLA,CSCO,Undirected,2881349,,1312
GM,CSCO,Undirected,2881353,,718
TGT,CSCO,Undirected,2881354,,2697
F,CSCO,Undirected,2881355,,1649
GILD,CSCO,Undirected,2881356,,912
FB,CSCO,Undirected,2881358,,2623
T,CSCO,Undirected,2881359,,1256
MSFT,CSCO,Undirected,2881360,,12468
MS,CSCO,Undirected,2881361,,122
QCOM,CSCO,Undirected,2881362,,2339
M,CSCO,Undirected,2881363,,243
WFC,DIS,Undirected,2881364,,1767
MS,DIS,Undirected,2881366,,462
JNJ,DIS,Undirected,2881368,,2756
SRPT,DIS,Undirected,2881369,,86
F,DIS,Undirected,2881370,,2174
QCOM,DIS,Undirected,2881371,,1096
NFLX,DIS,Undirected,2881372,,22665
MU,DIS,Undirected,2881373,,926
GS,DIS,Undirected,2881374,,3077
XOM,DIS,Undirected,2881375,,1807
TWTR,DIS,Undirected,2881376,,7214
MSFT,DIS,Undirected,2881377,,7739
PFE,DIS,Undirected,2881378,,1852
M,DIS,Undirected,2881379,,2298
KO,DIS,Undirected,2881380,,2596
TSLA,DIS,Undirected,2881381,,10017
PCLN,DIS,Undirected,2881382,,6759
IBM,DIS,Undirected,2881383,,4355
V,DIS,Undirected,2881385,,1304
MRK,DIS,Undirected,2881387,,1974
NVDA,DIS,Undirected,2881388,,8856
X,DIS,Undirected,2881389,,430
GM,DIS,Undirected,2881390,,1684
MCD,DIS,Undirected,2881391,,2175
GE,DIS,Undirected,2881393,,2938
INTC,DIS,Undirected,2881394,,4112
WMT,DIS,Undirected,2881395,,2669
PEP,DIS,Undirected,2881396,,1804
T,DIS,Undirected,2881397,,2644
SNAP,DIS,Undirected,2881399,,9329
TGT,DIS,Undirected,2881400,,1240
SBUX,DIS,Undirected,2881402,,3591
GILD,DIS,Undirected,2881403,,2068
HD,DIS,Undirected,2881406,,2383
GOOGL,DIS,Undirected,2881408,,8735
JPM,DIS,Undirected,2881409,,3666
VZ,DIS,Undirected,2881411,,3930
FB,DIS,Undirected,2881412,,11449
PCLN,F,Undirected,2881415,,199
M,F,Undirected,2881416,,748
FB,F,Undirected,2881417,,8343
PFE,F,Undirected,2881419,,1954
HD,F,Undirected,2881420,,405
MS,F,Undirected,2881421,,434
WMT,F,Undirected,2881423,,818
GS,F,Undirected,2881424,,1731
INTC,F,Undirected,2881425,,4572
MU,F,Undirected,2881427,,1534
VZ,F,Undirected,2881428,,1271
MSFT,F,Undirected,2881429,,4874
SBUX,F,Undirected,2881430,,1849
X,F,Undirected,2881431,,2496
TSLA,F,Undirected,2881433,,27502
SRPT,F,Undirected,2881434,,169
T,F,Undirected,2881435,,5140
NVDA,F,Undirected,2881436,,3359
SNAP,F,Undirected,2881439,,1750
GE,F,Undirected,2881440,,4693
MCD,F,Undirected,2881442,,2418
NFLX,F,Undirected,2881444,,2540
GOOGL,F,Undirected,2881445,,8849
JPM,F,Undirected,2881447,,1300
JNJ,F,Undirected,2881448,,1597
GM,F,Undirected,2881449,,37098
PEP,F,Undirected,2881450,,1433
KO,F,Undirected,2881451,,3168
IBM,F,Undirected,2881452,,2603
MRK,F,Undirected,2881453,,573
QCOM,F,Undirected,2881455,,1094
WFC,F,Undirected,2881456,,1281
TGT,F,Undirected,2881457,,674
TWTR,F,Undirected,2881458,,5290
GILD,F,Undirected,2881459,,3046
V,F,Undirected,2881460,,792
XOM,F,Undirected,2881461,,1355
V,FB,Undirected,2881462,,2844
TWTR,FB,Undirected,2881463,,120139
KO,FB,Undirected,2881464,,5068
WMT,FB,Undirected,2881467,,4145
WFC,FB,Undirected,2881468,,3331
QCOM,FB,Undirected,2881469,,3985
GS,FB,Undirected,2881472,,33018
MU,FB,Undirected,2881473,,8935
GOOGL,FB,Undirected,2881474,,148927
TSLA,FB,Undirected,2881475,,67592
X,FB,Undirected,2881476,,4531
T,FB,Undirected,2881477,,9355
INTC,FB,Undirected,2881478,,17626
PFE,FB,Undirected,2881479,,3544
PEP,FB,Undirected,2881480,,3496
TGT,FB,Undirected,2881482,,2000
NFLX,FB,Undirected,2881483,,78543
JNJ,FB,Undirected,2881485,,5314
MRK,FB,Undirected,2881487,,2605
XOM,FB,Undirected,2881488,,3931
MS,FB,Undirected,2881489,,3134
SBUX,FB,Undirected,2881493,,11172
GM,FB,Undirected,2881495,,6276
SNAP,FB,Undirected,2881496,,41512
PCLN,FB,Undirected,2881497,,10689
GILD,FB,Undirected,2881498,,8271
NVDA,FB,Undirected,2881499,,54536
IBM,FB,Undirected,2881500,,9007
MCD,FB,Undirected,2881501,,3232
VZ,FB,Undirected,2881502,,3894
MSFT,FB,Undirected,2881503,,54374
HD,FB,Undirected,2881504,,2863
GE,FB,Undirected,2881506,,6271
SRPT,FB,Undirected,2881507,,12743
M,FB,Undirected,2881508,,1455
JPM,FB,Undirected,2881510,,9924
X,GE,Undirected,2881512,,1177
JNJ,GE,Undirected,2881514,,5107
MSFT,GE,Undirected,2881515,,8000
GILD,GE,Undirected,2881516,,798
M,GE,Undirected,2881518,,944
PEP,GE,Undirected,2881520,,2310
INTC,GE,Undirected,2881521,,3668
NVDA,GE,Undirected,2881522,,2889
GM,GE,Undirected,2881525,,4622
V,GE,Undirected,2881528,,1993
WMT,GE,Undirected,2881529,,4381
KO,GE,Undirected,2881530,,3764
NFLX,GE,Undirected,2881532,,4715
WFC,GE,Undirected,2881533,,2429
GOOGL,GE,Undirected,2881534,,6969
MCD,GE,Undirected,2881537,,1380
