Source,Target,Type,Id,Label,Weight
PFE,GE,Undirected,2881538,,2386
SBUX,GE,Undirected,2881539,,879
TGT,GE,Undirected,2881540,,4104
TSLA,GE,Undirected,2881541,,4740
PCLN,GE,Undirected,2881545,,311
IBM,GE,Undirected,2881546,,8709
HD,GE,Undirected,2881547,,1712
TWTR,GE,Undirected,2881548,,3266
GS,GE,Undirected,2881549,,5336
QCOM,GE,Undirected,2881550,,2088
SRPT,GE,Undirected,2881551,,113
MU,GE,Undirected,2881552,,2844
XOM,GE,Undirected,2881553,,3852
MRK,GE,Undirected,2881554,,1916
JPM,GE,Undirected,2881555,,3942
SNAP,GE,Undirected,2881556,,1344
MS,GE,Undirected,2881557,,2437
VZ,GE,Undirected,2881558,,3817
T,GE,Undirected,2881559,,6464
NVDA,GILD,Undirected,2881560,,6043
X,GILD,Undirected,2881561,,745
SRPT,GILD,Undirected,2881562,,1309
PFE,GILD,Undirected,2881563,,7519
KO,GILD,Undirected,2881565,,2552
TWTR,GILD,Undirected,2881566,,4235
XOM,GILD,Undirected,2881567,,825
MS,GILD,Undirected,2881568,,156
WMT,GILD,Undirected,2881569,,663
MCD,GILD,Undirected,2881571,,1481
GS,GILD,Undirected,2881573,,4146
M,GILD,Undirected,2881574,,337
GM,GILD,Undirected,2881576,,1994
MU,GILD,Undirected,2881577,,924
GOOGL,GILD,Undirected,2881579,,7447
SBUX,GILD,Undirected,2881580,,1090
WFC,GILD,Undirected,2881581,,614
TGT,GILD,Undirected,2881583,,1896
NFLX,GILD,Undirected,2881587,,2145
JPM,GILD,Undirected,2881588,,818
QCOM,GILD,Undirected,2881589,,3041
INTC,GILD,Undirected,2881590,,2766
T,GILD,Undirected,2881591,,1475
PEP,GILD,Undirected,2881592,,1608
MRK,GILD,Undirected,2881594,,12984
MSFT,GILD,Undirected,2881596,,2920
PCLN,GILD,Undirected,2881598,,297
IBM,GILD,Undirected,2881599,,1439
HD,GILD,Undirected,2881600,,564
JNJ,GILD,Undirected,2881601,,13274
SNAP,GILD,Undirected,2881603,,1049
TSLA,GILD,Undirected,2881604,,5569
V,GILD,Undirected,2881605,,681
VZ,GILD,Undirected,2881608,,602
MS,GM,Undirected,2881610,,430
GS,GM,Undirected,2881612,,2006
PFE,GM,Undirected,2881614,,840
SRPT,GM,Undirected,2881615,,258
NVDA,GM,Undirected,2881619,,2172
KO,GM,Undirected,2881622,,2495
SBUX,GM,Undirected,2881624,,1215
X,GM,Undirected,2881625,,1320
PCLN,GM,Undirected,2881626,,237
GOOGL,GM,Undirected,2881627,,7655
V,GM,Undirected,2881628,,856
TSLA,GM,Undirected,2881629,,36894
INTC,GM,Undirected,2881630,,3114
JNJ,GM,Undirected,2881631,,962
MSFT,GM,Undirected,2881632,,3229
TGT,GM,Undirected,2881634,,526
M,GM,Undirected,2881635,,421
XOM,GM,Undirected,2881636,,1144
HD,GM,Undirected,2881638,,825
MCD,GM,Undirected,2881640,,2506
JPM,GM,Undirected,2881641,,1608
SNAP,GM,Undirected,2881642,,1323
WFC,GM,Undirected,2881644,,976
T,GM,Undirected,2881645,,3344
VZ,GM,Undirected,2881646,,891
PEP,GM,Undirected,2881648,,1510
IBM,GM,Undirected,2881649,,2551
NFLX,GM,Undirected,2881652,,1598
MRK,GM,Undirected,2881653,,920
TWTR,GM,Undirected,2881654,,4276
WMT,GM,Undirected,2881655,,1470
MU,GM,Undirected,2881656,,1155
QCOM,GM,Undirected,2881657,,600
TSLA,GOOGL,Undirected,2881658,,74309
NFLX,GOOGL,Undirected,2881660,,66786
MRK,GOOGL,Undirected,2881661,,3165
VZ,GOOGL,Undirected,2881662,,5146
WMT,GOOGL,Undirected,2881663,,6291
JPM,GOOGL,Undirected,2881665,,10165
PEP,GOOGL,Undirected,2881666,,4849
NVDA,GOOGL,Undirected,2881667,,47592
QCOM,GOOGL,Undirected,2881668,,4107
PFE,GOOGL,Undirected,2881669,,3274
KO,GOOGL,Undirected,2881671,,9516
IBM,GOOGL,Undirected,2881672,,16529
V,GOOGL,Undirected,2881673,,3354
HD,GOOGL,Undirected,2881674,,3490
SNAP,GOOGL,Undirected,2881676,,19558
SBUX,GOOGL,Undirected,2881677,,5792
MSFT,GOOGL,Undirected,2881679,,75481
PCLN,GOOGL,Undirected,2881681,,9301
XOM,GOOGL,Undirected,2881682,,4476
WFC,GOOGL,Undirected,2881685,,3915
JNJ,GOOGL,Undirected,2881687,,6853
MS,GOOGL,Undirected,2881688,,1389
INTC,GOOGL,Undirected,2881689,,26897
GS,GOOGL,Undirected,2881690,,30645
M,GOOGL,Undirected,2881691,,1189
SRPT,GOOGL,Undirected,2881692,,12384
MU,GOOGL,Undirected,2881693,,4782
MCD,GOOGL,Undirected,2881695,,5901
T,GOOGL,Undirected,2881697,,10172
TGT,GOOGL,Undirected,2881698,,2585
X,GOOGL,Undirected,2881700,,2778
TWTR,GOOGL,Undirected,2881701,,36678
X,GS,Undirected,2881707,,1021
T,GS,Undirected,2881708,,1157
NVDA,GS,Undirected,2881709,,20593
JPM,GS,Undirected,2881711,,28650
WMT,GS,Undirected,2881712,,2980
HD,GS,Undirected,2881713,,1996
JNJ,GS,Undirected,2881714,,4928
INTC,GS,Undirected,2881715,,2568
PCLN,GS,Undirected,2881716,,2625
WFC,GS,Undirected,2881721,,10411
TSLA,GS,Undirected,2881722,,26889
MS,GS,Undirected,2881724,,15995
PFE,GS,Undirected,2881726,,3141
KO,GS,Undirected,2881727,,1084
TGT,GS,Undirected,2881728,,1173
SNAP,GS,Undirected,2881729,,4185
TWTR,GS,Undirected,2881731,,6286
VZ,GS,Undirected,2881732,,3202
QCOM,GS,Undirected,2881734,,2200
MU,GS,Undirected,2881736,,2959
NFLX,GS,Undirected,2881737,,24717
MSFT,GS,Undirected,2881738,,6282
IBM,GS,Undirected,2881739,,7222
MRK,GS,Undirected,2881740,,3170
M,GS,Undirected,2881741,,607
MCD,GS,Undirected,2881743,,2028
SRPT,GS,Undirected,2881745,,6442
SBUX,GS,Undirected,2881746,,776
V,GS,Undirected,2881751,,2482
XOM,GS,Undirected,2881754,,2980
PEP,GS,Undirected,2881755,,281
X,HD,Undirected,2881756,,272
KO,HD,Undirected,2881758,,2479
V,HD,Undirected,2881760,,1398
IBM,HD,Undirected,2881761,,2424
TWTR,HD,Undirected,2881763,,1605
NVDA,HD,Undirected,2881764,,1405
INTC,HD,Undirected,2881765,,1739
XOM,HD,Undirected,2881769,,697
M,HD,Undirected,2881770,,1710
QCOM,HD,Undirected,2881771,,486
JPM,HD,Undirected,2881772,,2541
PCLN,HD,Undirected,2881773,,606
MSFT,HD,Undirected,2881774,,3423
VZ,HD,Undirected,2881775,,648
JNJ,HD,Undirected,2881776,,2570
WMT,HD,Undirected,2881777,,6027
WFC,HD,Undirected,2881778,,503
TSLA,HD,Undirected,2881781,,2351
TGT,HD,Undirected,2881782,,3942
SNAP,HD,Undirected,2881783,,628
NFLX,HD,Undirected,2881785,,1826
MRK,HD,Undirected,2881787,,1696
T,HD,Undirected,2881788,,839
MS,HD,Undirected,2881790,,887
PFE,HD,Undirected,2881791,,424
PEP,HD,Undirected,2881792,,1166
MU,HD,Undirected,2881793,,414
MCD,HD,Undirected,2881796,,1995
SBUX,HD,Undirected,2881801,,608
SRPT,HD,Undirected,2881803,,458
PCLN,IBM,Undirected,2881806,,793
QCOM,IBM,Undirected,2881807,,3058
XOM,IBM,Undirected,2881808,,2039
PFE,IBM,Undirected,2881809,,2077
NVDA,IBM,Undirected,2881810,,4297
WMT,IBM,Undirected,2881811,,2603
T,IBM,Undirected,2881814,,1123
VZ,IBM,Undirected,2881817,,3153
TSLA,IBM,Undirected,2881819,,6358
TGT,IBM,Undirected,2881821,,1122
MRK,IBM,Undirected,2881823,,3879
V,IBM,Undirected,2881824,,2282
KO,IBM,Undirected,2881825,,6540
MSFT,IBM,Undirected,2881826,,18315
SRPT,IBM,Undirected,2881827,,517
SBUX,IBM,Undirected,2881829,,668
MU,IBM,Undirected,2881830,,458
MCD,IBM,Undirected,2881834,,3050
WFC,IBM,Undirected,2881837,,2585
JPM,IBM,Undirected,2881838,,4959
M,IBM,Undirected,2881843,,594
X,IBM,Undirected,2881844,,379
NFLX,IBM,Undirected,2881845,,7950
PEP,IBM,Undirected,2881846,,5216
INTC,IBM,Undirected,2881847,,6310
TWTR,IBM,Undirected,2881849,,6293
JNJ,IBM,Undirected,2881850,,6721
MS,IBM,Undirected,2881851,,2810
SNAP,IBM,Undirected,2881853,,2225
NFLX,INTC,Undirected,2881856,,6543
WFC,INTC,Undirected,2881858,,1870
V,INTC,Undirected,2881859,,1681
X,INTC,Undirected,2881863,,1683
TWTR,INTC,Undirected,2881864,,4549
SBUX,INTC,Undirected,2881865,,2556
SNAP,INTC,Undirected,2881868,,1198
XOM,INTC,Undirected,2881869,,2199
TSLA,INTC,Undirected,2881870,,7493
MCD,INTC,Undirected,2881871,,4207
VZ,INTC,Undirected,2881872,,1676
PEP,INTC,Undirected,2881874,,770
T,INTC,Undirected,2881877,,4341
JPM,INTC,Undirected,2881878,,4947
M,INTC,Undirected,2881879,,387
PFE,INTC,Undirected,2881880,,2120
KO,INTC,Undirected,2881881,,1799
WMT,INTC,Undirected,2881884,,1258
MRK,INTC,Undirected,2881886,,2278
NVDA,INTC,Undirected,2881887,,35874
MU,INTC,Undirected,2881888,,6899
MSFT,INTC,Undirected,2881891,,33350
QCOM,INTC,Undirected,2881892,,7392
PCLN,INTC,Undirected,2881893,,1627
MS,INTC,Undirected,2881896,,358
JNJ,INTC,Undirected,2881897,,2577
TGT,INTC,Undirected,2881898,,510
SRPT,INTC,Undirected,2881902,,454
MRK,JNJ,Undirected,2881903,,16680
WMT,JNJ,Undirected,2881905,,2469
NVDA,JNJ,Undirected,2881906,,3217
PCLN,JNJ,Undirected,2881911,,566
MSFT,JNJ,Undirected,2881912,,8900
XOM,JNJ,Undirected,2881913,,2846
KO,JNJ,Undirected,2881916,,6736
SBUX,JNJ,Undirected,2881920,,2386
X,JNJ,Undirected,2881922,,189
T,JNJ,Undirected,2881925,,2509
MU,JNJ,Undirected,2881928,,842
SNAP,JNJ,Undirected,2881929,,922
TWTR,JNJ,Undirected,2881931,,3621
MS,JNJ,Undirected,2881933,,2522
TSLA,JNJ,Undirected,2881934,,2445
M,JNJ,Undirected,2881936,,379
WFC,JNJ,Undirected,2881938,,2131
TGT,JNJ,Undirected,2881939,,1187
QCOM,JNJ,Undirected,2881940,,2861
JPM,JNJ,Undirected,2881942,,3410
MCD,JNJ,Undirected,2881943,,3057
PEP,JNJ,Undirected,2881944,,4085
PFE,JNJ,Undirected,2881945,,8583
SRPT,JNJ,Undirected,2881947,,3194
V,JNJ,Undirected,2881948,,2524
VZ,JNJ,Undirected,2881949,,3098
NFLX,JNJ,Undirected,2881951,,3931
SRPT,JPM,Undirected,2881953,,239
X,JPM,Undirected,2881954,,1739
WFC,JPM,Undirected,2881957,,22588
MRK,JPM,Undirected,2881959,,4928
TGT,JPM,Undirected,2881965,,784
T,JPM,Undirected,2881966,,2184
NFLX,JPM,Undirected,2881967,,8709
MU,JPM,Undirected,2881970,,4089
TSLA,JPM,Undirected,2881972,,8270
SBUX,JPM,Undirected,2881973,,298
XOM,JPM,Undirected,2881976,,3069
SNAP,JPM,Undirected,2881978,,1739
VZ,JPM,Undirected,2881982,,1289
PFE,JPM,Undirected,2881983,,4499
MS,JPM,Undirected,2881984,,11179
TWTR,JPM,Undirected,2881985,,3833
MSFT,JPM,Undirected,2881986,,8213
NVDA,JPM,Undirected,2881989,,6298
KO,JPM,Undirected,2881990,,2142
WMT,JPM,Undirected,2881991,,2808
QCOM,JPM,Undirected,2881992,,805
M,JPM,Undirected,2881993,,459
PEP,JPM,Undirected,2881994,,1788
PCLN,JPM,Undirected,2881996,,1512
V,JPM,Undirected,2881998,,2554
MCD,JPM,Undirected,2882000,,2483
VZ,KO,Undirected,2882002,,1454
MU,KO,Undirected,2882003,,422
WMT,KO,Undirected,2882004,,2887
MS,KO,Undirected,2882006,,104
QCOM,KO,Undirected,2882007,,313
WFC,KO,Undirected,2882010,,2381
SBUX,KO,Undirected,2882011,,1491
TGT,KO,Undirected,2882013,,857
NVDA,KO,Undirected,2882014,,838
PFE,KO,Undirected,2882015,,1977
T,KO,Undirected,2882016,,2157
V,KO,Undirected,2882020,,1010
MRK,KO,Undirected,2882022,,5060
TWTR,KO,Undirected,2882024,,9839
SRPT,KO,Undirected,2882025,,804
SNAP,KO,Undirected,2882029,,1449
PCLN,KO,Undirected,2882030,,304
M,KO,Undirected,2882032,,693
X,KO,Undirected,2882034,,472
MCD,KO,Undirected,2882041,,3668
TSLA,KO,Undirected,2882042,,1966
PEP,KO,Undirected,2882043,,14781
MSFT,KO,Undirected,2882044,,5952
XOM,KO,Undirected,2882045,,2367
NFLX,KO,Undirected,2882048,,1513
NFLX,M,Undirected,2882053,,952
WMT,M,Undirected,2882055,,5623
T,M,Undirected,2882058,,1130
WFC,M,Undirected,2882060,,241
MS,M,Undirected,2882061,,301
TSLA,M,Undirected,2882062,,1860
TGT,M,Undirected,2882063,,5586
PEP,M,Undirected,2882066,,340
MRK,M,Undirected,2882069,,493
SRPT,M,Undirected,2882073,,57
PFE,M,Undirected,2882075,,348
QCOM,M,Undirected,2882077,,304
XOM,M,Undirected,2882078,,538
X,M,Undirected,2882079,,669
NVDA,M,Undirected,2882081,,2809
MCD,M,Undirected,2882082,,357
TWTR,M,Undirected,2882084,,762
PCLN,M,Undirected,2882085,,2848
SNAP,M,Undirected,2882088,,2114
SBUX,M,Undirected,2882089,,371
V,M,Undirected,2882090,,335
VZ,M,Undirected,2882091,,309
MU,M,Undirected,2882096,,657
MSFT,M,Undirected,2882097,,1085
TWTR,MCD,Undirected,2882100,,3877
SBUX,MCD,Undirected,2882106,,3787
WMT,MCD,Undirected,2882107,,2176
PFE,MCD,Undirected,2882108,,501
QCOM,MCD,Undirected,2882109,,644
VZ,MCD,Undirected,2882110,,853
PCLN,MCD,Undirected,2882116,,307
TGT,MCD,Undirected,2882120,,581
MRK,MCD,Undirected,2882122,,1239
X,MCD,Undirected,2882123,,1015
XOM,MCD,Undirected,2882124,,2026
T,MCD,Undirected,2882128,,2808
V,MCD,Undirected,2882130,,2137
MS,MCD,Undirected,2882133,,226
MU,MCD,Undirected,2882135,,232
TSLA,MCD,Undirected,2882137,,2307
PEP,MCD,Undirected,2882138,,1891
MSFT,MCD,Undirected,2882140,,5105
WFC,MCD,Undirected,2882141,,953
NFLX,MCD,Undirected,2882143,,2581
NVDA,MCD,Undirected,2882144,,1452
SNAP,MCD,Undirected,2882146,,454
SRPT,MCD,Undirected,2882147,,111
SBUX,MRK,Undirected,2882148,,157
VZ,MRK,Undirected,2882156,,1427
PEP,MRK,Undirected,2882157,,3830
SRPT,MRK,Undirected,2882158,,2597
X,MRK,Undirected,2882160,,112
PFE,MRK,Undirected,2882161,,16735
V,MRK,Undirected,2882165,,863
QCOM,MRK,Undirected,2882167,,135
NVDA,MRK,Undirected,2882170,,314
MU,MRK,Undirected,2882171,,2680
WMT,MRK,Undirected,2882175,,643
NFLX,MRK,Undirected,2882177,,1163
SNAP,MRK,Undirected,2882178,,894
PCLN,MRK,Undirected,2882181,,1479
T,MRK,Undirected,2882185,,1539
TGT,MRK,Undirected,2882187,,194
XOM,MRK,Undirected,2882188,,1251
MS,MRK,Undirected,2882189,,303
TWTR,MRK,Undirected,2882192,,4594
TSLA,MRK,Undirected,2882194,,1046
WFC,MRK,Undirected,2882195,,739
MSFT,MRK,Undirected,2882196,,5743
WFC,MS,Undirected,2882200,,5659
QCOM,MS,Undirected,2882201,,1407
PFE,MS,Undirected,2882203,,157
PCLN,MS,Undirected,2882207,,484
WMT,MS,Undirected,2882210,,441
NVDA,MS,Undirected,2882211,,2291
MSFT,MS,Undirected,2882213,,3269
T,MS,Undirected,2882221,,442
PEP,MS,Undirected,2882222,,106
MU,MS,Undirected,2882223,,848
NFLX,MS,Undirected,2882225,,4596
XOM,MS,Undirected,2882226,,336
VZ,MS,Undirected,2882230,,1119
SRPT,MS,Undirected,2882231,,225
SNAP,MS,Undirected,2882234,,509
TSLA,MS,Undirected,2882235,,4134
X,MS,Undirected,2882236,,532
SBUX,MS,Undirected,2882237,,194
TGT,MS,Undirected,2882239,,348
V,MS,Undirected,2882240,,1195
TWTR,MS,Undirected,2882242,,526
TWTR,MSFT,Undirected,2882247,,12870
QCOM,MSFT,Undirected,2882248,,4391
SNAP,MSFT,Undirected,2882251,,9474
NVDA,MSFT,Undirected,2882252,,26879
PEP,MSFT,Undirected,2882258,,3904
PFE,MSFT,Undirected,2882259,,4149
WFC,MSFT,Undirected,2882260,,2517
SBUX,MSFT,Undirected,2882262,,7839
XOM,MSFT,Undirected,2882265,,3960
MU,MSFT,Undirected,2882266,,6481
V,MSFT,Undirected,2882269,,3620
X,MSFT,Undirected,2882270,,1344
VZ,MSFT,Undirected,2882273,,4093
TGT,MSFT,Undirected,2882275,,1689
SRPT,MSFT,Undirected,2882278,,443
PCLN,MSFT,Undirected,2882281,,8475
WMT,MSFT,Undirected,2882284,,3827
NFLX,MSFT,Undirected,2882288,,21513
T,MSFT,Undirected,2882291,,5697
TSLA,MSFT,Undirected,2882294,,19726
V,MU,Undirected,2882295,,795
NFLX,MU,Undirected,2882297,,7866
TSLA,MU,Undirected,2882304,,6522
X,MU,Undirected,2882305,,1605
VZ,MU,Undirected,2882306,,419
SNAP,MU,Undirected,2882312,,1357
QCOM,MU,Undirected,2882313,,2584
SRPT,MU,Undirected,2882314,,126
NVDA,MU,Undirected,2882315,,13916
PFE,MU,Undirected,2882317,,2943
PCLN,MU,Undirected,2882319,,961
TWTR,MU,Undirected,2882320,,3012
XOM,MU,Undirected,2882327,,473
PEP,MU,Undirected,2882331,,148
WFC,MU,Undirected,2882332,,888
SBUX,MU,Undirected,2882336,,2558
T,MU,Undirected,2882338,,2704
TGT,MU,Undirected,2882340,,427
WMT,MU,Undirected,2882342,,596
WMT,NFLX,Undirected,2882344,,2976
X,NFLX,Undirected,2882346,,2324
VZ,NFLX,Undirected,2882352,,4941
NVDA,NFLX,Undirected,2882353,,36282
V,NFLX,Undirected,2882355,,2528
XOM,NFLX,Undirected,2882365,,2914
SRPT,NFLX,Undirected,2882366,,2247
T,NFLX,Undirected,2882367,,6594
SNAP,NFLX,Undirected,2882371,,10633
TSLA,NFLX,Undirected,2882372,,60116
TGT,NFLX,Undirected,2882373,,1311
PCLN,NFLX,Undirected,2882374,,20404
WFC,NFLX,Undirected,2882375,,2494
QCOM,NFLX,Undirected,2882378,,2590
TWTR,NFLX,Undirected,2882379,,16757
PEP,NFLX,Undirected,2882385,,1079
PFE,NFLX,Undirected,2882386,,1610
SBUX,NFLX,Undirected,2882392,,5781
WFC,NVDA,Undirected,2882395,,1952
SBUX,NVDA,Undirected,2882398,,5724
SRPT,NVDA,Undirected,2882400,,506
WMT,NVDA,Undirected,2882402,,4099
XOM,NVDA,Undirected,2882403,,1351
VZ,NVDA,Undirected,2882408,,1079
V,NVDA,Undirected,2882411,,2043
PFE,NVDA,Undirected,2882412,,683
PEP,NVDA,Undirected,2882414,,280
TGT,NVDA,Undirected,2882419,,1604
PCLN,NVDA,Undirected,2882422,,9235
T,NVDA,Undirected,2882430,,3045
X,NVDA,Undirected,2882431,,2372
SNAP,NVDA,Undirected,2882432,,16279
TWTR,NVDA,Undirected,2882437,,8569
TSLA,NVDA,Undirected,2882440,,55231
QCOM,NVDA,Undirected,2882441,,5377
PEP,PCLN,Undirected,2882445,,169
PFE,PCLN,Undirected,2882446,,879
SBUX,PCLN,Undirected,2882453,,1292
V,PCLN,Undirected,2882457,,530
TGT,PCLN,Undirected,2882460,,721
XOM,PCLN,Undirected,2882461,,434
TSLA,PCLN,Undirected,2882463,,9249
QCOM,PCLN,Undirected,2882464,,253
SNAP,PCLN,Undirected,2882466,,5563
X,PCLN,Undirected,2882474,,290
WFC,PCLN,Undirected,2882475,,202
T,PCLN,Undirected,2882480,,2044
VZ,PCLN,Undirected,2882483,,43
TWTR,PCLN,Undirected,2882484,,4054
WMT,PCLN,Undirected,2882486,,518
SRPT,PCLN,Undirected,2882488,,2108
V,PEP,Undirected,2882495,,397
SBUX,PEP,Undirected,2882496,,787
TGT,PEP,Undirected,2882501,,923
TWTR,PEP,Undirected,2882503,,7331
SRPT,PEP,Undirected,2882507,,684
XOM,PEP,Undirected,2882508,,796
X,PEP,Undirected,2882512,,422
PFE,PEP,Undirected,2882516,,659
QCOM,PEP,Undirected,2882518,,250
WMT,PEP,Undirected,2882528,,1683
TSLA,PEP,Undirected,2882530,,1583
SNAP,PEP,Undirected,2882531,,1503
T,PEP,Undirected,2882532,,1078
WFC,PEP,Undirected,2882533,,1194
VZ,PEP,Undirected,2882534,,730
WMT,PFE,Undirected,2882547,,782
TGT,PFE,Undirected,2882548,,319
WFC,PFE,Undirected,2882549,,1137
XOM,PFE,Undirected,2882551,,2840
VZ,PFE,Undirected,2882557,,1942
V,PFE,Undirected,2882561,,529
SNAP,PFE,Undirected,2882563,,735
SRPT,PFE,Undirected,2882564,,661
T,PFE,Undirected,2882566,,6685
SBUX,PFE,Undirected,2882574,,944
TSLA,PFE,Undirected,2882581,,3221
X,PFE,Undirected,2882584,,1387
TWTR,PFE,Undirected,2882587,,6452
QCOM,PFE,Undirected,2882588,,830
TSLA,QCOM,Undirected,2882594,,2473
X,QCOM,Undirected,2882596,,762
TGT,QCOM,Undirected,2882603,,548
TWTR,QCOM,Undirected,2882607,,3568
VZ,QCOM,Undirected,2882615,,2770
WMT,QCOM,Undirected,2882616,,675
XOM,QCOM,Undirected,2882618,,3650
SNAP,QCOM,Undirected,2882623,,481
WFC,QCOM,Undirected,2882624,,764
SRPT,QCOM,Undirected,2882629,,202
V,QCOM,Undirected,2882631,,1130
T,QCOM,Undirected,2882634,,1409
SBUX,QCOM,Undirected,2882636,,2562
X,SBUX,Undirected,2882638,,1572
SNAP,SBUX,Undirected,2882648,,3373
TGT,SBUX,Undirected,2882650,,430
VZ,SBUX,Undirected,2882653,,556
T,SBUX,Undirected,2882654,,1738
WMT,SBUX,Undirected,2882669,,548
SRPT,SBUX,Undirected,2882672,,206
V,SBUX,Undirected,2882675,,739
TSLA,SBUX,Undirected,2882677,,8471
XOM,SBUX,Undirected,2882679,,762
WFC,SBUX,Undirected,2882680,,181
TWTR,SBUX,Undirected,2882686,,2884
WFC,SNAP,Undirected,2882689,,1009
WMT,SNAP,Undirected,2882690,,583
SRPT,SNAP,Undirected,2882693,,5247
V,SNAP,Undirected,2882706,,211
T,SNAP,Undirected,2882707,,7391
XOM,SNAP,Undirected,2882710,,271
TWTR,SNAP,Undirected,2882712,,18130
X,SNAP,Undirected,2882714,,674
TSLA,SNAP,Undirected,2882725,,14970
TGT,SNAP,Undirected,2882728,,1511
VZ,SNAP,Undirected,2882735,,1406
XOM,SRPT,Undirected,2882738,,188
T,SRPT,Undirected,2882753,,788
TWTR,SRPT,Undirected,2882754,,2214
X,SRPT,Undirected,2882759,,115
V,SRPT,Undirected,2882768,,49
WMT,SRPT,Undirected,2882770,,78
TGT,SRPT,Undirected,2882773,,240
TSLA,SRPT,Undirected,2882776,,2778
VZ,SRPT,Undirected,2882782,,863
WFC,SRPT,Undirected,2882783,,66
WFC,T,Undirected,2882793,,2107
TSLA,T,Undirected,2882798,,7868
WMT,T,Undirected,2882809,,3063
XOM,T,Undirected,2882814,,2012
VZ,T,Undirected,2882818,,18782
V,T,Undirected,2882819,,1201
TGT,T,Undirected,2882820,,1283
TWTR,T,Undirected,2882823,,10042
X,T,Undirected,2882826,,2781
X,TGT,Undirected,2882835,,315
VZ,TGT,Undirected,2882844,,523
WFC,TGT,Undirected,2882853,,930
WMT,TGT,Undirected,2882865,,21505
V,TGT,Undirected,2882866,,387
XOM,TGT,Undirected,2882868,,905
TSLA,TGT,Undirected,2882869,,3440
TWTR,TGT,Undirected,2882877,,1478
WFC,TSLA,Undirected,2882891,,3269
XOM,TSLA,Undirected,2882892,,2659
WMT,TSLA,Undirected,2882898,,9150
VZ,TSLA,Undirected,2882900,,2426
V,TSLA,Undirected,2882910,,1919
X,TSLA,Undirected,2882921,,4505
TWTR,TSLA,Undirected,2882924,,22972
X,TWTR,Undirected,2882941,,3317
WFC,TWTR,Undirected,2882952,,1271
VZ,TWTR,Undirected,2882956,,1676
XOM,TWTR,Undirected,2882965,,4525
WMT,TWTR,Undirected,2882967,,2438
V,TWTR,Undirected,2882970,,1399
X,V,Undirected,2882982,,718
WMT,V,Undirected,2882983,,1334
XOM,V,Undirected,2882994,,1289
VZ,V,Undirected,2883000,,1334
WFC,V,Undirected,2883003,,1394
WFC,VZ,Undirected,2883039,,917
XOM,VZ,Undirected,2883058,,3233
WMT,VZ,Undirected,2883060,,1793
X,VZ,Undirected,2883063,,358
X,WFC,Undirected,2883091,,1396
XOM,WFC,Undirected,2883113,,2183
WMT,WFC,Undirected,2883125,,2113
X,WMT,Undirected,2883144,,317
XOM,WMT,Undirected,2883148,,3504
XOM,X,Undirected,2883223,,1312
