AAP
ABG
AEO
AN
ANF
APFH
APRN
ASNA
AZO
BBBY
BBW
BBY
BEBE
BGFV
BIG
BKE
BKS
BLDR
BNED
BONT
BOOT
BPTH
BURL
CAB
CAL
CARS
CASY
CATO
CBK
CHS
CNXN
CONN
COST
CST
CTRN
CVNA
CVS
DDS
DEST
DG
DKS
DLTR
DPLO
DSW
DXLG
EVLV
EXPR
FAST
FCFS
FL
FLWS
FND
FRED
GCO
GME
GNC
GPI
GPS
GRUB
GWW
HBI
HD
HGG
HIBB
HOME
HVT
HZO
IMKTA
JCP
JILL
JWN
KATE
KIRK
KMX
KR
KSS
LAD
LB
LL
LOW
LULU
M
MGRC
MIK
MRDN
MUSA
MYOS
NGVC
NILE
NWY
OBCI
ODP
ORLY
OSTK
PAG
PCMI
PDCO
PERF
PETS
PFIE
PIR
PLCE
PMC
PRTS
PRTY
PSMT
RAD
RH
ROST
RUSHA
RUSHB
SAH
SBH
SCVL
SFM
SFS
SHLD
SMRT
SPLS
SSC
SSI
STMP
STRP
SVU
SWCH
SYX
TA
TCS
TGT
TIF
TJX
TLRD
TLYS
TSCO
TUES
TWMC
ULTA
URBN
VLGEA
VSI
WBA
WCST
WFM
WINA
WMAR
WMK
WMT
WSM
WSTG
ZAGG
ZUMZ
